0		1
0.01		1.0101003127801154
0.02		1.0204026370620982
0.03		1.030909003095295
0.04		1.0416214615333974
0.05		1.0525420836395094
0.060000000000000005		1.063672961493275
0.07		1.0750162082000885
0.08		1.0865739581024063
0.09		1.098348366993183
0.09999999999999999		1.110341612331453
0.10999999999999999		1.1225558934600772
0.11999999999999998		1.1349934318256802
0.12999999999999998		1.1476564712007964
0.13999999999999999		1.1605472779082486
0.15		1.173668141047783
0.16		1.1870213727249805
0.17		1.2006093082824696
0.18000000000000002		1.2144343065334624
0.19000000000000003		1.2284987499976379
0.20000000000000004		1.2428050451393957
0.21000000000000005		1.257355622608505
0.22000000000000006		1.272152937483171
0.23000000000000007		1.2871994695155455
0.24000000000000007		1.3024977233797035
0.25000000000000006		1.3180502289221128
0.26000000000000006		1.333859541414621
0.2700000000000001		1.3499282418099852
0.2800000000000001		1.366258936999968
0.2900000000000001		1.3828542600760305
0.3000000000000001		1.3997168705926426
0.3100000000000001		1.416849454833241
0.3200000000000001		1.4342547260788603
0.3300000000000001		1.451935424879462
0.34000000000000014		1.4698943193279932
0.35000000000000014		1.4881342053371975
0.36000000000000015		1.5066579069192085
0.37000000000000016		1.525468276467954
0.38000000000000017		1.5445681950443968
0.3900000000000002		1.5639605726646444
0.4000000000000002		1.5836483485909518
0.4100000000000002		1.6036344916256513
0.4200000000000002		1.6239220004080341
0.4300000000000002		1.6445139037142178
0.4400000000000002		1.6654132607600258
0.45000000000000023		1.6866231615069118
0.46000000000000024		1.7081467269709583
0.47000000000000025		1.7299871095349808
0.48000000000000026		1.752147493263769
0.49000000000000027		1.7746310942224957
0.5000000000000002		1.7974411607983258
0.5100000000000002		1.8205809740252583
0.5200000000000002		1.844053847912232
0.5300000000000002		1.867863129774529
0.5400000000000003		1.8920122005685096
0.5500000000000003		1.9165044752297105
0.5600000000000003		1.9413434030143406
0.5700000000000003		1.9665324678442104
0.5800000000000003		1.9920751886551267
0.5900000000000003		2.017975119748789
0.6000000000000003		2.0442358511482226
0.6100000000000003		2.0708610089567845
0.6200000000000003		2.097854255720776
0.6300000000000003		2.1252192907957004
0.6400000000000003		2.1529598507162024
0.6500000000000004		2.181079709569724
0.6600000000000004		2.2095826793739164
0.6700000000000004		2.238472610457846
0.6800000000000004		2.267753391847028
0.6900000000000004		2.297428951652335
0.7000000000000004		2.3275032574628107
0.7100000000000004		2.35798031674243
0.7200000000000004		2.3888641772308516
0.7300000000000004		2.4201589273481936
0.7400000000000004		2.451868696603879
0.7500000000000004		2.4839976560095915
0.7600000000000005		2.5165500184963783
0.7700000000000005		2.5495300393359477
0.7800000000000005		2.5829420165662
0.7900000000000005		2.6167902914210344
0.8000000000000005		2.651079248764476
0.8100000000000005		2.685813317529165
0.8200000000000005		2.720996971159257
0.8300000000000005		2.756634728057767
0.8400000000000005		2.7927311520384155
0.8500000000000005		2.8292908527820138
0.8600000000000005		2.866318486297435
0.8700000000000006		2.90381875538722
0.8800000000000006		2.9417964101178606
0.8900000000000006		2.9802562482948107
0.9000000000000006		3.0192031159422705
0.9100000000000006		3.058641907787793
0.9200000000000006		3.0985775677517613
0.9300000000000006		3.139015089441784
0.9400000000000006		3.1799595166520604
0.9500000000000006		3.2214159438677648
0.9600000000000006		3.2633895167744984
0.9700000000000006		3.3058854327728624
0.9800000000000006		3.3489089414982027
0.9900000000000007		3.3924653453455775
1.0000000000000007		3.436560000000001
